servername,instanceid,servertype
USEADVCP3DB1,i-06c8c8cda68b3acce,DB
USEADVCP3DB2,i-0c9c51a6310bb1d5e,DB
USEADVWS102APP1,i-0e13b7cae7b4e7d3b,APP
USEADVWS102WEB1,i-0fc2372e51a6cd71b,WEB
USEADVWS109APP1,i-0d3a1e44eea2b6337,APP
USEADVWS109WEB1,i-095bede236b24dbcd,WEB
USEADVWS111APP1,i-05d205480cb48b270,APP
USEADVWS111WEB1,i-034f094c05ff399a7,WEB
USEADVWS115APP1,i-09d9932dab0d9f592,APP
USEADVWS115WEB1,i-07c7ac80c848980b9,WEB
USEADVWS118APP1,i-0d37bfc16d761e7f0,APP
USEADVWS118WEB1,i-03853dbfb233050be,WEB
USEADVWS121APP1,i-04251c3224d9f404c,APP
USEADVWS121WEB1,i-09719ac44bb58e0ca,WEB
USEADVWS139APP1,i-070ac25405e43f9d7,APP
USEADVWS139WEB1,i-0a40708ef33c2b057,WEB
USEADVWS46APP1,i-0e90ddf965acb7d6b,APP
USEADVWS46WEB1,i-0630301837dcb8876,WEB
USEADVWS71APP1,i-04f07fe703161e3c7,APP
USEADVWS71WEB1,i-031214cbdb1e1e093,WEB
USEADVWS73APP1,i-098d5256bab89cdfc,APP
USEADVWS73WEB1,i-0c5dad8a7f3be5ae6,WEB
USEADVWS87APP1,i-0403618883929ff7e,APP
USEADVWS87WEB1,i-0798cbe6f2cafb159,WEB
USEADVWS91APP1,i-04acb498b1d4050cc,APP
USEADVWS91WEB1,i-065286c61327f4def,WEB
USEADVWS98APP1,i-0550050626813746b,APP
USEADVWS98WEB1,i-001f25e55c2185a96,WEB
USEADVWS144APP1,i-075dc444b02e82f14,APP
USEADVWS144WEB1,i-099fbbbe01a276087,WEB
USEADVWS147APP1,i-0dd2aff795cf70537,APP
USEADVWS147WEB1,i-0a561e10cd47d0413,WEB
USEADVWS148APP1,i-0887187ef88f6c26d,APP
USEADVWS148WEB1,i-0a9c8f278e480ee0f,WEB
USEADVWS149APP1,i-0b4b81837ae301aca,APP
USEADVWS149WEB1,i-099c80777d239dd51,WEB
USEADVWS155APP1,i-02f4ebb02c2e87fae,APP
USEADVWS155WEB1,i-0031c089b8a609896,WEB
USEADVWS169APP1,i-0ae6e37d874a8d7f6,APP
USEADVWS169WEB1,i-0007824f4015b5842,WEB
USEADVWS172APP1,i-04d42e47b0421b808,APP
USEADVWS172WEB1,i-02ff04c16c02e811f,WEB
USEADVWS174APP1,i-0aba7389e44cd135f,APP
USEADVWS174WEB1,i-038ac1f7e5956603b,WEB
USEADVWS183APP1,i-02d61a68bca7668f4,APP
USEADVWS183WEB1,i-088d0506c432b8ed5,WEB
USEADVWS184APP1,i-08ec3119e173c45ad,APP
USEADVWS184WEB1,i-0cd3cc7bfdbe5a7ec,WEB
USEADVWS186APP1,i-0f87f79d5337fafe9,APP
USEADVWS186WEB1,i-05b074c4cacdd10d9,WEB
USEADVWS188APP1,i-0a030c15eb6b9c651,APP
USEADVWS188WEB1,i-06cb60bfd4d32714a,WEB
USEADVWS193APP1,i-02150725832ca4c2d,APP
USEADVWS193WEB1,i-03cca8e3edc960f59,WEB
USEADVWS195APP1,i-00cadef485098dc1c,APP
USEADVWS195WEB1,i-055318ca530eaa5de,WEB
USEADVWS201APP1,i-07a219a7c778dcb1b,APP
USEADVWS201WEB1,i-0933342832a5c32a1,WEB
USEADVWS202APP1,i-0feb1d9c1bdb11067,APP
USEADVWS202WEB1,i-0693b3357d0421f10,WEB
USEADVWS204APP1,i-0b991e86bb30bfe13,APP
USEADVWS204WEB1,i-0a0019c790bacdb24,WEB
USEADVWS205APP1,i-0a39b3926c0f49cd3,APP
USEADVWS205WEB1,i-0cf1f450088f69a00,WEB
USEADVWS208APP1,i-0ad45ebc315a4b68a,APP
USEADVWS208WEB1,i-0a3227f02bfd14060,WEB
USEADVWS209APP1,i-08420c3c77cf83b83,APP
USEADVWS209WEB1,i-00bb8391ec1adc43b,WEB
USEADVWS210APP1,i-02f52f760904be337,APP
USEADVWS210WEB1,i-06f55f0213d76e557,WEB
USEADVWS211APP1,i-041190904c8bde644,APP
USEADVWS211WEB1,i-03d7cc0d8e73fe35d,WEB
USEADVWS215APP1,i-0f86b62f83249b691,APP
USEADVWS215WEB1,i-0cce6132bb4b43b68,WEB
USEADVWS216APP1,i-05b7eb3df54088fcd,APP
USEADVWS216WEB1,i-0d47f2dd0e1056a41,WEB
USEADVWS217APP1,i-0930cc50afae21174,APP
USEADVWS217WEB1,i-0c0395a4ba98961bb,WEB
USEADVWS218APP1,i-0a091b057faf1e9de,APP
USEADVWS218WEB1,i-01fddca3e2ac8fd47,WEB
USEADVWS219APP1,i-0d62c7142b4d6ab99,APP
USEADVWS219WEB1,i-090187bdaa3610c2e,WEB
USEADVWS220APP1,i-02762c71c42fd0bdc,APP
USEADVWS220WEB1,i-0ba036822388f632a,WEB
USEADVWS221APP1,i-05b8432e142900d81,APP
USEADVWS221WEB1,i-063e40a797e9b8827,WEB
USEADVWS225APP1,i-0233a4e5fa59f4cab,APP
USEADVWS225WEB1,i-000c1840f458df9af,WEB
USEADVWS226APP1,i-0c89e918953ad61e6,APP
USEADVWS226WEB1,i-0b1299f23a7888a8c,WEB
USEADVWS227APP1,i-0a499cbae2e72aae0,APP
USEADVWS227WEB1,i-0a81e5b64452d1e8d,WEB
USEADVWS229APP1,i-09ca9e66d38c81511,APP
USEADVWS229WEB1,i-0a861d47631134c40,WEB
USEADVWS230APP1,i-052a3db947e76e9c2,APP
USEADVWS230WEB1,i-06a5f2253bb5d036f,WEB
USEADVWS231APP1,i-04519dfd3b1266552,APP
USEADVWS231WEB1,i-0bf1683186af59817,WEB
USEADVWS232APP1,i-0afc73b82901e5117,APP
USEADVWS232WEB1,i-010ca5f79b7dfc08e,WEB
USEADVWS233APP1,i-07c1d27c4e5898c0e,APP
USEADVWS233WEB1,i-0314da883842c9ddf,WEB
USEADVWS234APP1,i-00afcc9bdd2a90123,APP
USEADVWS234WEB1,i-032edaabad2bfcebc,WEB
USEADVWS235APP1,i-0da0e071def283467,APP
USEADVWS235WEB1,i-0f6b3d61846934ba4,WEB
USEADVWS236APP1,i-09c15b16eb5997940,APP
USEADVWS236WEB1,i-0f7db4092f57a03fd,WEB
USEADVWS237APP1,i-06d5b06491d1a4a31,APP
USEADVWS237WEB1,i-0d9d05b16bf4ce874,WEB
USEADVWS242APP1,i-0d0eaeb92f6be6367,APP
USEADVWS242WEB1,i-01af1fd007ba3b09d,WEB
USEADVWS243APP1,i-0eb1bc71889902e17,APP
USEADVWS243WEB1,i-069345dc67b217285,WEB
USEADVWS244APP1,i-0738ba1d60471cdb8,APP
USEADVWS244WEB1,i-0e2bb7132b04062e0,WEB
USEADVWS239APP1,i-05e37bff731d96d19,APP
USEADVWS239WEB1,i-006f3c186409a0680,WEB
USEADVWS240APP1,i-0de3b34b32fcf812c,APP
USEADVWS240WEB1,i-0afdac558f4bbf1db,WEB
USEADVWS241APP1,i-0e2b19f0c683feac7,APP
USEADVWS241WEB1,i-02c3d31ac4d81b6fc,WEB
USEADVWS245APP1,i-0a432f98476c1ac22,APP
USEADVWS245WEB1,i-05e353d738a9bbec4,WEB
USEADVWS246APP1,i-0bf254c57198c72de,APP
USEADVWS246WEB1,i-066ad0dfa09420192,WEB
USEADVWS247APP1,i-0730dd6140b6f7be6,APP
USEADVWS247WEB1,i-030730f8ff8989aa6,WEB
USEADVWS248APP1,i-03dd9d86a3f21611b,APP
USEADVWS248WEB1,i-084d3fc632cea94ad,WEB
USEADVWS249APP1,i-0306fcc2ae6b1936d,APP
USEADVWS249WEB1,i-07d60ed86f1218efa,WEB
USEADVWS250APP1,i-0921a9cfa47fba406,APP
USEADVWS250WEB1,i-0b1d8a3646085b0ed,WEB
USEADVWS251APP1,i-039f40a8b40c34254,APP
USEADVWS251WEB1,i-0f193001dd459f61c,WEB
USEADVWS252APP1,i-080eaa568caf66aff,APP
USEADVWS252WEB1,i-07aa3fd49ebb67bc4,WEB
USEADVWS253APP1,i-09fc75edd05192464,APP
USEADVWS253WEB1,i-0060c0b268fa12db5,WEB
USEADVWS254APP1,i-04063674a4bb82db9,APP
USEADVWS254WEB1,i-0dbf543ebc5674b49,WEB
USEADVWS255APP1,i-0f849795be41dd232,APP
USEADVWS255WEB1,i-0e53a9344f23e430a,WEB
USEADVWS256APP1,i-000bbca0d040b6572,APP
USEADVWS256WEB1,i-0208123fc6477b471,WEB
USEADVWS257APP1,i-097c121fd59d939f2,APP
USEADVWS257WEB1,i-024f164dc1fef865e,WEB
USEADVWS258APP1,i-01bfd354959d11959,APP
USEADVWS258WEB1,i-0b94f209686964de8,WEB
USEADVWS259APP1,i-0163793e3e0cd6ac3,APP
USEADVWS259WEB1,i-045eef9c45e2821d3,WEB
USEADVWS260APP1,i-0076d6395a67da115,APP
USEADVWS260WEB1,i-0dcc285f2e57699d7,WEB
USEADVWS261APP1,i-051acc300b11849bc,APP
USEADVWS261WEB1,i-04ca0e1e51156eb7c,WEB
USEADVWS262APP1,i-010b65031f0a5033b,APP
USEADVWS262WEB1,i-0d639247f12adda99,WEB
USWEDRCR19DB1,i-0f5e0d20a19fb0f7e,
USEAPDCR19APP1,i-0fc872f1313d75558,
USEAPDCR19APP2,i-0d5678b2f8362e067,
USEAPDCR19CCM1,i-036a54f00730285a8,
USEAPDCR19CCM2,i-029825c08adb38d11,
USEAPDCR19DB1,i-0b09df90218ddcbc6,
USEAPDCR19DB2,i-0ba6efadde21a5282,
USEAPDCR19WEB1,i-06cbef8976249ba78,
USEAPDCR19WEB2,i-06f5479988b6a1a08,
USEAPDCR19WEB3,i-0e3973cf9b4258ada,
