servername,instanceid,servertype
USEAPDCP1RDS1,i-06d854f6bf6ab77b4,WEB
USEADVCE7DB1,i-0ebfa14e63a97c66b,DB
USEADVEP0WADM1,i-02ab4c6b41c4a91a5,WADM
USEADVEP0WEB1,i-063f211bfb958a1cb,WEB
USEAPDCE7APFS1,i-0e85d7e5c2c626015,APFS
USEAPDCE7APP1,i-00e3970aa8fe828e6,APP
USEAPDCE7WADM,i-0698f1e95cbc4e30a,WADM
USEAPDCE7WEB1,i-00b4a7524c9d4f74c,WEB
USEAPDCR0WADM1,i-0d0017cfe46fc4d86,WADM
USEAPDCR0WEB1,i-0f40e08831f08cc7e,WEB
USEATTCP1UPG10,i-01149903633877a6b,DB
USEATTCP1UPG7,i-0fd9e4952c927161b,DB
USEATTCP1UPG8,i-0ce66c214cf602ea1,DB
USEADVCE07DB1,i-08eda54cec1570139,DB
USEATTCR13APP1,i-08bd35b928ac4c818,APP
USEATTCR13CCM1,i-042f7bdc37c59f8de,WEB
USEATTCR13DB1,i-0a45b863209ce9c9c,DB
USEATTCR13WEB1,i-062d242beea7e8805,WEB
USEATTCR13WEB2,i-0640969ca1ca11370,WEB
USEAPDCR0WADM2,i-0f60a5e9696bebdee,WADM
USEAPDCR0WEB2,i-07c9d6ffa1c3a11b7,WEB
USEATTCR0DB1,i-0b4a759ef9edefd7c,DB
USEATTCR20APP1,i-091ab9e92adfafff5,APP
USEATTCR20CCM1,i-0d656a3581c209ac4,WEB
USEATTCR20WEB1,i-0dbe741963f55f7c9,WEB
USEATTCR20WEB2,i-0977b59224c9d6086,WEB
USEATTCR21APP1,i-0533a187172ef2b4e,APP
USEATTCR21CCM1,i-01dd89ab3b8635ed9,WEB
USEATTCR21WEB1,i-087b30e86f4de2d76,WEB
USEATTCR21WEB2,i-02ea19e976a88b9e4,WEB
